1691861957062,1.7811219
1691861957075,1.796884
1691861957088,1.7826807
1691861957100,1.7996554
1691861957113,1.7871841
1691861957126,1.7658793
1691861957139,1.7883966
1691861957152,1.7741934
1691861957165,1.7618954
1691861957177,1.7560062
1691861957190,1.7426691
1691861957202,1.7464799
1691861957215,1.7494242
1691861957227,1.753235
1691861957240,1.7255213
1691861957252,1.7301981
1691861957265,1.7404175
1691861957277,1.7163411
1691861957290,1.7229232
1691861957302,1.7000594
1691861957315,1.6919184
1691861957327,1.7057754
1691861957339,1.6664566
1691861957351,1.6721724
1691861957364,1.646191
1691861957376,1.6597013
1691861957388,1.6179576
1691861957400,1.634759
1691861957412,1.6280038
1691861957424,1.6288699
1691861957436,1.637184
1691861957448,1.6110294
1691861957459,1.6183041
1691861957471,1.5857407
1691861957483,1.5999439
1691861957494,1.5770799
1691861957506,1.5653017
1691861957518,1.5769069
1691861957529,1.5431308
1691861957540,1.5471146
1691861957552,1.5607982
1691861957564,1.5524842
1691861957575,1.5174958
1691861957586,1.5135117
1691861957597,1.5211332
1691861957609,1.5225186
1691861957620,1.4901283
1691861957631,1.5012138
1691861957642,1.4750592
1691861957653,1.4877036
1691861957664,1.4243085
1691861957675,1.4487311
1691861957686,1.4795625
1691861957697,1.4385117
1691861957708,1.4471724
1691861957719,1.4213641
1691861957729,1.4573917
1691861957740,1.4495971
1691861957751,1.3986733
1691861957762,1.3808329
1691861957772,1.3841238
1691861957782,1.3794471
1691861957793,1.3770221
1691861957803,1.35641
1691861957814,1.3448049
1691861957824,1.3508674
1691861957834,1.343246
1691861957844,1.3368373
1691861957855,1.2876457
1691861957865,1.1128763
1691861957875,1.3042737
1691861957885,1.3072184
1691861957895,1.2997704
1691861957905,1.2848742
1691861957915,1.2627032
1691861957925,1.2450359
1691861957935,1.2769065
1691861957945,1.2646086
1691861957954,1.2576802
1691861957964,1.2446895
1691861957974,1.2389735
1691861957983,1.2349895
1691861957993,1.227888
1691861958003,1.2176687
1691861958012,1.2148974
1691861958021,1.2207865
1691861958031,1.2360289
1691861958041,1.2048513
1691861958050,1.1974032
1691861958060,1.1748856
1691861958069,1.1494237
1691861958078,1.1679572
1691861958087,1.1547933
1691861958096,1.1400704
1691861958106,1.14544
1691861958115,1.1353936
1691861958124,1.1333153
1691861958133,1.1305438
1691861958142,1.1390312
1691861958151,1.1146084
1691861958160,1.1154745
1691861958169,1.0991927
1691861958178,1.1023107
1691861958187,1.0882804
1691861958195,1.0584884
1691861958204,1.0862019
1691861958213,1.0808325
1691861958222,1.0739042
1691861958230,1.0661095
1691861958239,1.0172642
1691861958247,1.0427263
1691861958256,1.0377032
1691861958264,1.0403012
1691861958273,1.0403013
1691861958281,1.017784
1691861958290,1.0304283
1691861958298,1.0191696
1691861958307,0.99907726
1691861958315,1.0002898
1691861958323,0.9947469
1691861958331,0.98972374
1691861958340,0.9753473
1691861958348,0.9793313
1691861958356,0.9661672
1691861958364,0.97898465
1691861958372,0.96668696
1691861958380,0.9944005
1691861958388,0.9505784
1691861958396,0.94590163
1691861958404,0.9457285
1691861958412,0.9375875
1691861958420,0.9230379
1691861958428,0.91524345
1691861958436,0.8747122
1691861958443,0.9393198
1691861958451,0.91022027
1691861958459,0.90104
1691861958467,0.88735664
1691861958474,0.8954975
1691861958482,0.88389224
1691861958490,0.8738463
1691861958497,0.8667446
1691861958505,0.8748853
1691861958512,0.87142134
1691861958520,0.8565252
1691861958527,0.8495967
1691861958534,0.88597083
1691861958542,0.8506359
1691861958549,0.7972873
1691861958557,0.8293311
1691861958564,0.8239616
1691861958571,0.81599385
1691861958578,0.81408846
1691861958586,0.8163403
1691861958593,0.8076797
1691861958600,0.7997122
1691861958607,0.79087824
1691861958614,0.83227575
1691861958622,0.78776056
1691861958629,0.78395003
1691861958636,0.77632874
1691861958643,0.77269125
1691861958650,0.76195234
1691861958657,0.74341875
1691861958663,0.7583148
1691861958670,0.755024
1691861958677,0.7500008
1691861958684,0.7408206
1691861958691,0.7359708
1691861958697,0.7309476
1691861958704,0.7316405
1691861958711,0.7262709
1691861958717,0.72159415
1691861958724,0.71587837
1691861958731,0.70791066
1691861958737,0.6997697
1691861958744,0.70132875
1691861958750,0.69336104
1691861958757,0.6602777
1691861958763,0.6876451
1691861958770,0.64555496
1691861958776,0.67898464
1691861958782,0.67274886
1691861958789,0.66755265
1691861958795,0.66876525
1691861958801,0.65716
1691861958808,0.6500585
1691861958814,0.65109766
1691861958820,0.6519638
1691861958826,0.64313
1691861958833,0.6434764
1691861958839,0.631698
1691861958845,0.6296195
1691861958851,0.60537004
1691861958857,0.620093
1691861958863,0.64642096
1691861958870,0.6079683
1691861958876,0.6100468
1691861958882,0.60779506
1691861958887,0.62442327
