1691861961907,0.44722915
1691861961913,0.472691
1691861961918,0.46697527
1691861961923,0.47199824
1691861961928,0.46645543
1691861961933,0.7086037
1691861961940,0.47425
1691861961945,0.46264496
1691861961951,0.47373033
1691861961956,0.46818763
1691861961961,0.47130534
1691861961966,0.45831472
1691861961971,0.47303745
1691861961976,0.47286424
1691861961982,0.49884573
1691861961987,0.47702125
1691861961992,0.49867263
1691861961997,0.48083186
1691861962003,0.4823909
1691861962008,0.4778874
1691861962013,0.48672116
1691861962018,0.47182503
1691861962024,0.49555477
1691861962029,0.49157113
1691861962034,0.49849942
1691861962040,0.49053177
1691861962045,0.45918083
1691861962050,0.49884588
1691861962055,0.5404164
1691861962061,0.49953863
1691861962066,0.50282973
1691861962072,0.5107974
1691861962077,0.50993145
1691861962083,0.5173794
1691861962088,0.47459644
1691861962094,0.52482736
1691861962099,0.51634
1691861962105,0.52049726
1691861962110,0.5217097
1691861962116,0.53106296
1691861962121,0.5329683
1691861962127,0.5314094
1691861962132,0.54128236
1691861962138,0.53695226
1691861962143,0.54197526
1691861962149,0.54630536
1691861962155,0.51928467
1691861962160,0.5485573
1691861962166,0.55791056
1691861962172,0.5676103
1691861962177,0.55184823
1691861962183,0.56709063
1691861962189,0.5637997
1691861962195,0.533488
1691861962200,0.5667444
1691861962206,0.5639729
1691861962212,0.5941117
1691861962218,0.5778297
1691861962224,0.5913402
1691861962229,0.5830261
1691861962235,0.5873562
1691861962241,0.63412315
1691861962247,0.59168667
1691861962253,0.60727555
1691861962259,0.6060632
1691861962265,0.6038114
1691861962272,0.6599314
1691861962278,0.60814166
1691861962284,0.62806064
1691861962290,0.62061286
1691861962296,0.6254626
1691861962302,0.6327376
1691861962308,0.63100547
1691861962314,0.6453819
1691861962321,0.64520854
1691861962327,0.64798015
1691861962333,0.6556013
1691861962339,0.6642617
1691861962346,0.6538691
1691861962352,0.654562
1691861962358,0.6618369
1691861962364,0.42990822
1691861962371,0.67829174
1691861962377,0.6798506
1691861962384,0.69093615
1691861962390,0.6897237
1691861962396,0.68833786
1691861962403,0.70271456
1691861962409,0.7028876
1691861962416,0.7091232
1691861962422,0.71276057
1691861962429,0.6992502
1691861962436,0.68470055
1691861962442,0.72886914
1691861962449,0.7300817
1691861962455,0.73752964
1691861962462,0.74376535
1691861962469,0.69925034
1691861962476,0.7011555
1691861962482,0.75727576
1691861962489,0.7505205
1691861962496,0.76073986
1691861962503,0.7661095
1691861962510,0.7652434
1691861962517,0.769054
1691861962524,0.781352
1691861962531,0.7792734
1691861962538,0.7865482
1691861962545,0.81772625
1691861962552,0.7993658
1691861962559,0.79572845
1691861962566,0.77321124
1691861962573,0.80993164
1691861962580,0.81651366
1691861962587,0.81131744
1691861962594,0.84266835
1691861962602,0.8279456
1691861962609,0.829851
1691861962616,0.8362596
1691861962624,0.8468255
1691861962631,0.9143777
1691861962639,0.84873074
1691861962646,0.82396185
1691861962654,0.8638001
1691861962661,0.871941
1691861962668,0.87142134
1691861962676,0.8317561
1691861962684,0.88164085
1691861962691,0.91056687
1691861962699,0.89359224
1691861962707,0.8960174
1691861962714,0.9117794
1691861962722,0.9041581
1691861962730,0.909008
1691861962737,0.90744895
1691861962745,0.9226916
1691861962753,0.9233845
1691861962761,0.9299665
1691861962769,0.9341235
1691861962777,0.93620193
1691861962785,0.9528303
1691861962793,0.9517909
1691861962801,0.9478071
1691861962808,0.964955
1691861962817,0.9381072
1691861962825,0.9791583
1691861962833,0.98158306
1691861962841,1.0196894
1691861962849,0.99734527
1691861962857,0.9898973
1691861962866,0.8899548
1691861962874,1.0124145
1691861962882,1.0108557
1691861962891,1.0150127
1691861962899,1.0184768
1691861962908,1.020209
1691861962916,1.037357
1691861962924,1.0453246
1691861962933,1.0489621
1691861962941,1.0524262
1691861962950,1.0567565
1691861962958,1.0692277
1691861962967,1.0723453
1691861962976,1.0732114
1691861962984,1.0953823
1691861962993,1.0896664
1691861963002,1.0862023
1691861963011,1.1036965
1691861963020,1.0874149
1691861963029,1.1130499
1691861963038,1.1159943
1691861963046,1.1315833
1691861963056,1.1327958
1691861963065,1.1478652
1691861963074,1.138685
1691861963083,1.1624148
1691861963092,1.1502901
1691861963101,1.168304
1691861963110,1.1717683
1691861963120,1.1714219
1691861963129,1.1792161
1691861963138,1.1778305
1691861963147,1.1845858
1691861963157,1.2071031
1691861963166,1.2017335
1691861963176,1.2192278
1691861963185,1.2166297
1691861963195,1.2306596
1691861963204,1.2448628
1691861963214,1.240879
1691861963223,1.2405328
1691861963233,1.2618376
1691861963243,1.2817569
1691861963253,1.3047937
1691861963263,1.3134544
1691861963273,1.3070456
1691861963283,1.3125881
1691861963293,1.3131077
1691861963303,1.3046206
1691861963313,1.3070455
