1691861897046,0.36270145
1691861897052,0.47823226
1691861897057,0.44844016
1691861897062,0.48013777
1691861897068,0.47234315
1691861897073,0.46732014
1691861897078,0.3422626
1691861897083,0.47043785
1691861897088,0.47355556
1691861897094,0.6318693
1691861897100,0.47182345
1691861897105,0.47805923
1691861897110,0.47788602
1691861897115,0.4633363
1691861897120,0.48031098
1691861897126,0.48793218
1691861897131,0.4733825
1691861897136,0.47615376
1691861897141,0.48238933
1691861897147,0.43995285
1691861897152,0.51616526
1691861897157,0.46801287
1691861897163,0.49399436
1691861897168,0.49035698
1691861897173,0.4962461
1691861897178,0.49537998
1691861897184,0.5031744
1691861897189,0.49728546
1691861897195,0.4683595
1691861897200,0.5017888
1691861897205,0.501962
1691861897211,0.50646555
1691861897216,0.5140867
1691861897221,0.5149527
1691861897227,0.4863732
1691861897232,0.5253453
1691861897238,0.5224008
1691861897243,0.5249991
1691861897249,0.5239597
1691861897254,0.5935899
1691861897260,0.5301953
1691861897265,0.53279346
1691861897271,0.5393755
1691861897277,0.54232
1691861897282,0.55288583
1691861897288,0.53833616
1691861897293,0.5560035
1691861897299,0.5489018
1691861897305,0.5073315
1691861897310,0.5554839
1691861897316,0.5658765
1691861897322,0.5702066
1691861897327,0.56535685
1691861897333,0.5672621
1691861897339,0.56674266
1691861897344,0.58389014
1691861897350,0.41916773
1691861897356,0.5830242
1691861897362,0.7028853
1691861897368,0.5849295
1691861897374,0.62546074
1691861897380,0.59601504
1691861897386,0.59670776
1691861897392,0.5991328
1691861897398,0.5994792
1691861897404,0.61801255
1691861897410,0.60779315
1691861897416,0.61489487
1691861897422,0.65785086
1691861897428,0.620784
1691861897434,0.6316961
1691861897440,0.6285784
1691861897446,0.63481396
1691861897453,0.6443405
1691861897459,0.64399403
1691861897465,0.64520645
1691861897471,0.65144205
1691861897477,0.52759707
1691861897483,0.7823888
1691861897490,0.66356677
1691861897497,0.6646061
1691861897503,0.6755184
1691861897509,0.67603785
1691861897516,0.67880934
1691861897522,0.68746966
1691861897529,0.68885547
1691861897535,0.6710149
1691861897542,0.72471
1691861897548,0.6964766
1691861897555,0.70046055
1691861897561,0.71570295
1691861897568,0.6862573
1691861897574,0.7196868
1691861897581,0.75883216
1691861897588,0.6879894
1691861897594,0.73146504
1691861897601,0.74497557
1691861897608,0.6971695
1691861897614,0.74376297
1691861897621,0.74670744
1691861897628,0.7454951
1691861897635,0.7609107
1691861897642,0.7558877
1691861897648,0.762816
1691861897655,0.7591786
1691861897662,0.7747677
1691861897669,0.7709569
1691861897676,0.7784051
1691861897683,0.8295017
1691861897690,0.78256196
1691861897697,0.7378737
1691861897704,0.80126846
1691861897711,0.80282754
1691861897718,0.8023078
1691861897726,0.81322014
1691861897733,0.87072563
1691861897740,0.82898223
1691861897748,0.81356657
1691861897755,0.8414534
1691861897762,0.8776541
1691861897770,0.84214616
1691861897777,0.78567976
1691861897785,0.8591206
1691861897792,0.8906447
1691861897800,0.861892
1691861897807,0.8277697
1691861897815,0.8748827
1691861897822,0.9169727
1691861897830,0.87211144
1691861897838,0.8537511
1691861897845,0.93065625
1691861897853,0.8977465
1691861897861,0.9284045
1691861897869,0.9077927
1691861897876,0.914721
1691861897884,0.92580634
1691861897892,0.9292706
1691861897900,0.93793124
1691861897908,0.8977465
1691861897916,0.94693804
1691861897924,0.95092183
1691861897932,0.99127966
1691861897940,0.9542128
1691861897948,0.9706678
1691861897956,0.9609681
1691861897964,0.98054075
1691861897973,1.0044438
1691861897981,0.98573714
1691861897989,0.9945708
1691861897997,0.99024045
1691861898005,1.0046171
1691861898014,1.0177808
1691861898022,1.0964183
1691861898031,1.0224576
1691861898039,1.0208987
1691861898047,0.89029855
1691861898056,1.0347555
1691861898064,1.0567532
1691861898073,1.0499979
1691861898081,1.1156445
1691861898091,1.0671458
1691861898099,1.068185
1691861898108,1.0051366
1691861898117,1.0827345
1691861898125,1.0917414
1691861898134,1.0881041
1691861898143,1.09867
1691861898152,1.1137391
1691861898160,1.1069841
1691861898169,1.1236122
1691861898178,1.1236122
1691861898187,1.1369494
1691861898196,1.1315798
1691861898205,1.155656
1691861898214,1.1480348
1691861898224,1.1634504
1691861898233,1.1568683
1691861898242,1.1670879
1691861898251,1.2161063
1691861898260,1.1752287
1691861898270,1.1901246
1691861898279,1.1857946
1691861898288,1.1844088
1691861898298,1.1736698
1691861898307,1.2090046
1691861898317,1.2126422
1691861898326,1.2315217
1691861898336,1.2334272
1691861898345,1.2491894
1691861898355,1.2578497
1691861898365,1.0652404
1691861898374,1.2652978
1691861898384,1.2654709
1691861898394,1.28539
1691861898404,1.2895472
1691861898414,1.2942238
1691861898424,1.2892007
1691861898433,1.2914524
1691861898443,1.3014987
1691861898453,1.328173
