1691861915058,0.44930667
1691861915063,0.4839487
1691861915069,0.46039218
1691861915074,0.46541518
1691861915079,0.4636831
1691861915084,0.45935282
1691861915090,0.4655884
1691861915095,0.4688795
1691861915100,0.46506873
1691861915105,0.4558887
1691861915111,0.4668008
1691861915116,0.4668008
1691861915121,0.46974546
1691861915126,0.45796704
1691861915131,0.47165075
1691861915136,0.46125814
1691861915141,0.4706116
1691861915147,0.4685331
1691861915152,0.4420319
1691861915157,0.4621243
1691861915162,0.4318125
1691861915167,0.45190486
1691861915172,0.51512647
1691861915178,0.47788635
1691861915183,0.5005769
1691861915188,0.48516127
1691861915194,0.48949137
1691861915199,0.5149532
1691861915204,0.5012698
1691861915210,0.49105024
1691861915215,0.49849838
1691861915220,0.4965931
1691861915226,0.50230896
1691861915231,0.509757
1691861915236,0.50057673
1691861915242,0.469399
1691861915247,0.50715876
1691861915252,0.5376438
1691861915258,0.516339
1691861915263,0.5172051
1691861915269,0.53573847
1691861915274,0.5352188
1691861915280,0.52915645
1691861915285,0.5094107
1691861915291,0.5352188
1691861915296,0.5333137
1691861915302,0.5385099
1691861915307,0.5182443
1691861915313,0.5471703
1691861915319,0.56223965
1691861915324,0.57315195
1691861915330,0.55150056
1691861915336,0.5534059
1691861915341,0.56223965
1691861915347,0.6566391
1691861915353,0.55721647
1691861915359,0.5750571
1691861915365,0.36859074
1691861915371,0.5700341
1691861915376,0.57245904
1691861915382,0.551847
1691861915388,0.5828515
1691861915394,0.5927247
1691861915400,0.5906461
1691861915405,0.5847568
1691861915411,0.59532285
1691861915417,0.5963618
1691861915423,0.60086536
1691861915429,0.60554206
1691861915435,0.60987234
1691861915441,0.6176668
1691861915447,0.57800174
1691861915453,0.62268996
1691861915459,0.62805945
1691861915465,0.62857914
1691861915471,0.6356806
1691861915477,0.6341218
1691861915483,0.6678977
1691861915490,0.648325
1691861915496,0.60987234
1691861915502,0.6505766
1691861915508,0.7021933
1691861915515,0.65975684
1691861915521,0.669803
1691861915527,0.6708422
1691861915534,0.69820946
1691861915540,0.68158126
1691861915546,0.68365985
1691861915553,0.6855651
1691861915559,0.6945721
1691861915566,0.66616565
1691861915572,0.6824474
1691861915579,0.7025396
1691861915585,0.6677245
1691861915592,0.70738953
1691861915598,0.7110269
1691861915605,0.7188215
1691861915612,0.76316315
1691861915618,0.7286945
1691861915625,0.7333711
1691861915632,0.70877516
1691861915638,0.74255127
1691861915645,0.74705464
1691861915652,0.74237806
1691861915659,0.75571513
1691861915665,0.75190455
1691861915672,0.75173134
1691861915679,0.77320933
1691861915686,0.7699184
1691861915693,0.8085443
1691861915700,0.78879833
1691861915707,0.7654149
1691861915714,0.78429484
1691861915721,0.8322741
1691861915728,0.80196226
1691861915735,0.7948607
1691861915743,0.8109691
1691861915750,0.8121815
1691861915757,0.81131554
1691861915764,0.8255189
1691861915771,0.841454
1691861915779,0.823267
1691861915786,0.8189369
1691861915793,0.84491825
1691861915800,0.8646642
1691861915808,0.8516735
1691861915815,0.84976816
1691861915823,0.8622392
1691861915830,0.88250494
1691861915838,0.8644911
1691861915845,0.9446872
1691861915853,0.8847565
1691861915861,0.9029438
1691861915869,0.8970545
1691861915876,0.89809376
1691861915884,0.90346324
1691861915892,0.9010382
1691861915900,0.9171468
1691861915907,0.9233824
1691861915915,0.9294448
1691861915923,0.9284056
1691861915931,0.93204296
1691861915938,0.9344679
1691861915946,0.9538674
1691861915954,0.9519621
1691861915962,0.9484977
1691861915970,0.9789829
1691861915978,0.95871735
1691861915986,0.966858
1691861915994,0.9812345
1691861916003,0.993186
1691861916011,0.9935325
1691861916019,0.99162716
1691861916027,0.99058783
1691861916035,1.0169157
1691861916044,1.00635
1691861916052,0.98279357
1691861916060,1.0231515
1691861916068,1.028521
1691861916077,1.0402992
1691861916085,1.0321584
1691861916094,1.0406457
1691861916102,1.0080822
1691861916111,1.0609113
1691861916119,1.0659343
1691861916128,1.0683593
1691861916136,1.0700914
1691861916145,1.0849873
1691861916154,1.0941676
1691861916163,1.0818696
1691861916171,1.1087172
1691861916180,1.1050797
1691861916189,1.111142
1691861916198,1.1121814
1691861916207,1.1300222
1691861916216,1.1269042
1691861916225,1.134179
1691861916234,1.1438788
1691861916243,1.1419736
1691861916252,1.1246523
1691861916261,1.1691673
1691861916270,1.1639711
1691861916279,1.1669158
1691861916288,1.1816386
1691861916298,1.18441
1691861916307,1.2069271
1691861916316,1.1911652
1691861916326,1.209179
1691861916335,1.2301373
1691861916345,1.2505761
1691861916354,1.2387978
1691861916364,1.2460726
1691861916375,1.2325623
1691861916384,1.2420889
1691861916394,1.2651259
1691861916404,1.2758647
1691861916414,1.2672042
1691861916423,1.2746524
1691861916433,1.2722274
1691861916443,1.2821003
