1691778965677,1.703494
1691778965691,1.6925807
1691778965703,1.6903287
1691778965715,1.6982971
1691778965727,1.6903287
1691778965740,1.7272254
1691778965752,1.6875572
1691778965765,1.6996828
1691778965777,1.7055726
1691778965789,1.6844391
1691778965801,1.7062656
1691778965814,1.6788958
1691778965826,1.6951789
1691778965838,1.6963916
1691778965850,1.6633058
1691778965863,1.6671166
1691778965875,1.6776834
1691778965887,1.6697149
1691778965899,1.635936
1691778965911,1.6310859
1691778965923,1.641133
1691778965935,1.620519
1691778965946,1.6047556
1691778965958,1.6109917
1691778965970,1.6482351
1691778965982,1.6077005
1691778965994,1.6063147
1691778966006,1.5872599
1691778966017,1.5798113
1691778966029,1.5732288
1691778966041,1.5728822
1691778966052,1.5593708
1691778966064,1.574268
1691778966075,1.5685517
1691778966087,1.5294027
1691778966098,1.5347729
1691778966110,1.4973562
1691778966121,1.5541738
1691778966132,1.5224738
1691778966144,1.5058442
1691778966155,1.5671659
1691778966166,1.5491505
1691778966178,1.5018599
1691778966189,1.4925059
1691778966200,1.4874823
1691778966211,1.5536542
1691778966223,1.4848841
1691778966234,1.4547429
1691778966245,1.465656
1691778966256,1.4398454
1691778966266,1.4516249
1691778966277,1.4334363
1691778966288,1.4074525
1691778966298,1.4152474
1691778966309,1.4019092
1691778966320,1.3986179
1691778966330,1.4045076
1691778966341,1.3949802
1691778966351,1.3735005
1691778966362,1.3696895
1691778966372,1.3752325
1691778966383,1.3530599
1691778966393,1.3521937
1691778966403,1.3582565
1691778966414,1.3508079
1691778966424,1.3437058
1691778966434,1.324824
1691778966444,1.3189346
1691778966454,1.3109663
1691778966465,1.2993602
1691778966474,1.2971082
1691778966484,1.2835965
1691778966494,1.2801322
1691778966504,1.2771873
1691778966514,1.2699119
1691778966524,1.2612506
1691778966534,1.2848092
1691778966543,1.2628096
1691778966553,1.2441014
1691778966563,1.2371724
1691778966572,1.2418494
1691778966582,1.2198498
1691778966592,1.2200232
1691778966601,1.2110155
1691778966611,1.2021809
1691778966620,1.2025274
1691778966630,1.1694415
1691778966639,1.1786222
1691778966648,1.1852049
1691778966658,1.1694415
1691778966667,1.1566228
1691778966676,1.1545442
1691778966685,1.1661503
1691778966694,1.1498669
1691778966703,1.1356624
1691778966713,1.1379144
1691778966722,1.1354893
1691778966731,1.1240566
1691778966740,1.1055213
1691778966748,1.1192061
1691778966757,1.0930494
1691778966766,1.0996318
1691778966775,1.0980726
1691778966784,1.0859472
1691778966792,1.0731283
1691778966801,1.0660261
1691778966810,1.0606563
1691778966818,1.0627348
1691778966827,1.0584043
1691778966835,1.0445461
1691778966844,1.0873327
1691778966853,1.0353653
1691778966861,1.0280898
1691778966870,1.0241058
1691778966878,0.9827048
1691778966886,1.0216806
1691778966895,1.0041847
1691778966903,1.0107675
1691778966911,0.98963386
1691778966919,0.9906734
1691778966928,0.9802799
1691778966936,0.9759493
1691778966944,0.97092575
1691778966952,0.96174467
1691778966960,0.95689446
1691778966968,0.90873796
1691778966976,0.9490992
1691778966984,0.94684744
1691778966992,0.93645394
1691778967000,0.928139
1691778967008,0.92675334
1691778967015,0.92467463
1691778967023,0.9199976
1691778967031,0.88691163
1691778967039,0.90561986
1691778967046,0.9031947
1691778967054,0.9106434
1691778967062,0.89418685
1691778967070,0.8891635
1691778967077,0.8811952
1691778967085,0.8811952
1691778967092,0.86439234
1691778967100,0.8645656
1691778967107,0.85988855
1691778967115,0.86508524
1691778967122,0.86577815
1691778967130,0.8416999
1691778967137,0.8489753
1691778967144,0.842566
1691778967152,0.8342512
1691778967159,0.8229916
1691778967166,0.8330387
1691778967173,0.84221953
1691778967181,0.8129445
1691778967188,0.7639219
1691778967195,0.8099997
1691778967202,0.7996062
1691778967209,0.79354334
1691778967217,0.82143253
1691778967224,0.80480295
1691778967231,0.78245693
1691778967238,0.77829957
1691778967245,0.77466184
1691778967252,0.7684257
1691778967259,0.7595913
1691778967266,0.7592448
1691778967272,0.74919796
1691778967279,0.74642617
1691778967286,0.7462529
1691778967293,0.74556
1691778967299,0.7375917
1691778967306,0.7375917
1691778967313,0.726159
1691778967319,0.7164582
1691778967326,0.72425336
1691778967333,0.71264726
1691778967339,0.7102223
1691778967346,0.75231576
1691778967353,0.70277345
1691778967359,0.69445866
1691778967366,0.69653755
1691778967372,0.6866635
1691778967378,0.6811203
1691778967385,0.6875298
1691778967391,0.6674355
1691778967398,0.67211264
1691778967404,0.6672625
1691778967410,0.6624122
1691778967417,0.6601601
1691778967423,0.656869
1691778967429,0.6497666
1691778967436,0.653924
1691778967442,0.64335746
1691778967448,0.59606683
1691778967454,0.63157815
1691778967460,0.62828684
1691778967467,0.6256883
1691778967473,0.62326336
1691778967479,0.61321616
1691778967485,0.6230901
