1691778992696,1.6245034
1691778992709,1.625023
1691778992721,1.6018107
1691778992732,1.6080469
1691778992744,1.6317787
1691778992756,1.6352433
1691778992768,1.6059681
1691778992780,1.6021575
1691778992791,1.6180941
1691778992803,1.6184405
1691778992815,1.5926299
1691778992827,1.5928031
1691778992838,1.5818899
1691778992850,1.5697641
1691778992861,1.6000786
1691778992873,1.5668194
1691778992885,1.5605835
1691778992896,1.5746145
1691778992908,1.5611029
1691778992919,1.5562526
1691778992931,1.562662
1691778992942,1.537891
1691778992954,1.532694
1691778992965,1.5434339
1691778992976,1.5145053
1691778992987,1.530269
1691778992999,1.4916397
1691778993010,1.4606324
1691778993021,1.5770396
1691778993033,1.4812464
1691778993044,1.4720653
1691778993055,1.4850572
1691778993066,1.456475
1691778993076,1.4521445
1691778993087,1.4635772
1691778993098,1.457168
1691778993109,1.4266804
1691778993120,1.3573904
1691778993131,1.4128225
1691778993141,1.3979251
1691778993152,1.3883977
1691778993162,1.3972322
1691778993173,1.3960195
1691778993184,1.3972322
1691778993194,1.3797363
1691778993205,1.3736736
1691778993215,1.3556582
1691778993225,1.3573904
1691778993236,1.3308871
1691778993246,1.3282887
1691778993256,1.3322729
1691778993266,1.3334854
1691778993276,1.3204936
1691778993287,1.3182416
1691778993297,1.2955492
1691778993307,1.279959
1691778993316,1.2818642
1691778993326,1.2702583
1691778993336,1.26766
1691778993346,1.2619436
1691778993356,1.2648884
1691778993365,1.26229
1691778993375,1.2380384
1691778993385,1.2449676
1691778993394,1.2288576
1691778993404,1.2188106
1691778993414,1.2583058
1691778993423,1.200795
1691778993433,1.1897087
1691778993442,1.1912677
1691778993452,1.1696146
1691778993461,1.1602604
1691778993470,1.1751579
1691778993479,1.1732523
1691778993489,1.1526386
1691778993498,1.152119
1691778993507,1.1474417
1691778993516,1.1550637
1691778993525,1.1765436
1691778993534,1.1500401
1691778993544,1.10812
1691778993552,1.0987656
1691778993561,1.1063875
1691778993570,1.0998049
1691778993579,1.0887187
1691778993588,1.0980726
1691778993597,1.080577
1691778993605,1.0781521
1691778993614,1.0722622
1691778993623,1.0582311
1691778993631,1.0793644
1691778993640,1.0426407
1691778993648,1.0416015
1691778993657,1.0438533
1691778993665,1.0291293
1691778993674,0.8136374
1691778993682,1.0331135
1691778993691,0.9463278
1691778993699,0.995004
1691778993707,0.9963897
1691778993715,0.9977756
1691778993724,0.98547643
1691778993732,0.93541455
1691778993740,0.97837436
1691778993748,0.9638234
1691778993756,0.9626109
1691778993764,0.96053225
1691778993772,0.939745
1691778993780,0.9442491
1691778993788,0.9546426
1691778993796,0.9362806
1691778993804,0.92432815
1691778993811,0.922596
1691778993819,0.92571384
1691778993827,0.92121017
1691778993835,0.91047025
1691778993843,0.8966122
1691778993850,0.89695865
1691778993858,0.8995569
1691778993866,0.88725805
1691778993873,0.8744394
1691778993881,0.82143253
1691778993888,0.875652
1691778993896,0.911163
1691778993904,0.86854976
1691778993911,0.8300938
1691778993919,0.84741634
1691778993926,0.8406606
1691778993933,0.8342512
1691778993941,0.8321725
1691778993948,0.83407795
1691778993955,0.81571615
1691778993962,0.81762165
1691778993969,0.8122517
1691778993977,0.8075745
1691778993984,0.7980472
1691778993991,0.7975275
1691778993998,0.8004724
1691778994005,0.7874804
1691778994012,0.7296233
1691778994019,0.780205
1691778994026,0.77240986
1691778994033,0.7582055
1691778994040,0.7649612
1691778994047,0.8314796
1691778994054,0.74504054
1691778994061,0.7469458
1691778994067,0.74330807
1691778994074,0.7343004
1691778994081,0.71593857
1691778994088,0.7661738
1691778994095,0.7209621
1691778994102,0.71559227
1691778994108,0.755607
1691778994115,0.70727724
1691778994122,0.6928996
1691778994128,0.7098759
1691778994135,0.69203365
1691778994141,0.65427047
1691778994148,0.69324607
1691778994154,0.6755773
1691778994161,0.55189466
1691778994167,0.68649024
1691778994174,0.6783489
1691778994180,0.6530579
1691778994186,0.66968745
1691778994193,0.6390268
1691778994199,0.66258526
1691778994205,0.6386802
1691778994211,0.6381607
1691778994218,0.6386802
1691778994224,0.62880653
1691778994230,0.62360966
1691778994236,0.6223972
1691778994242,0.56038266
1691778994248,0.6151218
1691778994254,0.60264957
1691778994260,0.60005116
1691778994266,0.60264957
1691778994272,0.5657526
1691778994278,0.5938149
1691778994284,0.5856735
1691778994290,0.60091716
1691778994296,0.5773587
1691778994301,0.57094926
1691778994307,0.56956357
1691778994313,0.5162103
1691778994318,0.6483808
1691778994325,0.55154824
1691778994330,0.5555322
1691778994336,0.5555324
1691778994342,0.50945455
1691778994347,0.5486032
1691778994353,0.4919588
1691778994358,0.53630435
1691778994364,0.5318005
1691778994370,0.5993583
1691778994375,0.52539104
1691778994381,0.5203677
1691778994386,0.5207141
